response,rt,trial,feedback,is_neuroptimal,block,q_init,split_by,time,subj_idx
1,1.18604689999484,65,1,0,1,0.5,3,2,46
1,1.2326400000602,66,1,0,1,0.5,3,2,46
1,1.13364870008081,67,1,0,1,0.5,3,2,46
1,0.710735899861902,68,1,0,1,0.5,3,2,46
1,0.63171870005317,69,1,0,1,0.5,3,2,46
1,1.68277189997025,70,1,0,1,0.5,3,2,46
1,1.07016159989871,71,1,0,1,0.5,3,2,46
1,1.04996430012397,72,1,0,1,0.5,3,2,46
1,0.994711600011215,73,1,0,1,0.5,3,2,46
1,0.863180499989539,74,0,0,1,0.5,3,2,46
1,1.40799239999615,75,1,0,1,0.5,3,2,46
1,1.23957050009631,76,1,0,1,0.5,3,2,46
1,0.948539800010622,77,1,0,1,0.5,3,2,46
1,0.691617300035432,78,1,0,1,0.5,3,2,46
1,0.881313499994576,79,1,0,1,0.5,3,2,46
1,1.1404214000795,80,0,0,1,0.5,3,2,46
1,1.3547914000228,81,0,0,1,0.5,3,2,46
0,2.75270760012791,82,1,0,1,0.5,3,2,46
0,0.70865139993839,83,1,0,1,0.5,3,2,46
0,1.19463189993985,84,1,0,1,0.5,3,2,46
1,0.675657699815929,85,0,0,1,0.5,3,2,46
1,2.72999510006048,86,0,0,1,0.5,3,2,46
0,1.70065200002864,87,1,0,1,0.5,3,2,46
0,1.25196980009787,88,1,0,1,0.5,3,2,46
0,1.18094930006191,89,1,0,1,0.5,3,2,46
0,1.35478219995275,90,1,0,1,0.5,3,2,46
0,1.01794409984723,91,1,0,1,0.5,3,2,46
0,1.52887529996224,92,1,0,1,0.5,3,2,46
0,1.36502060014755,93,1,0,1,0.5,3,2,46
0,1.03822909994051,94,0,0,1,0.5,3,2,46
0,1.52136929985136,95,1,0,1,0.5,3,2,46
0,1.36060420004651,96,1,0,1,0.5,3,2,46
0,0.892841699998826,97,1,0,1,0.5,3,2,46
0,0.813628099858761,98,1,0,1,0.5,3,2,46
0,2.66911229980178,99,1,0,1,0.5,3,2,46
0,1.06022360012867,100,1,0,1,0.5,3,2,46
0,1.25649589998648,101,1,0,1,0.5,3,2,46
0,1.44294409989379,102,1,0,1,0.5,3,2,46
0,1.31573430006392,103,1,0,1,0.5,3,2,46
0,0.964722800068557,104,1,0,1,0.5,3,2,46
0,1.30988799990155,105,1,0,1,0.5,3,2,46
0,1.39063409995288,106,1,0,1,0.5,3,2,46
0,1.32927490002476,107,1,0,1,0.5,3,2,46
0,1.090532500064,108,1,0,1,0.5,3,2,46
0,1.22411539987661,109,1,0,1,0.5,3,2,46
0,1.17182060005143,110,0,0,1,0.5,3,2,46
1,1.03124789986759,111,0,0,1,0.5,3,2,46
0,0.77160120010376,112,0,0,1,0.5,3,2,46
0,3.94289380009286,113,1,0,1,0.5,3,2,46
0,1.92983869998716,114,1,0,1,0.5,3,2,46
0,1.34429109981284,115,1,0,1,0.5,3,2,46
0,1.17476590001024,116,1,0,1,0.5,3,2,46
0,2.32129160012119,117,1,0,1,0.5,3,2,46
0,1.01874989992939,118,1,0,1,0.5,3,2,46
0,1.58414859999903,119,1,0,1,0.5,3,2,46
0,1.3285034999717,120,1,0,1,0.5,3,2,46
0,1.18407359998673,121,0,0,1,0.5,3,2,46
1,2.35646399995312,122,1,0,1,0.5,3,2,46
1,0.712508599972352,123,1,0,1,0.5,3,2,46
1,1.47114209993742,124,1,0,1,0.5,3,2,46
1,1.33817239990458,125,1,0,1,0.5,3,2,46
1,2.46788769983687,126,0,0,1,0.5,3,2,46
0,0.861190600087866,127,0,0,1,0.5,3,2,46
0,3.10740269999951,128,0,0,1,0.5,3,2,46
1,1.13067199988291,129,1,0,1,0.5,3,2,46
1,0.696221499936655,130,0,0,1,0.5,3,2,46
0,1.6218455999624,131,0,0,1,0.5,3,2,46
0,0.980458599980921,132,0,0,1,0.5,3,2,46
0,1.73244490008801,133,0,0,1,0.5,3,2,46
0,0.739147499902174,134,0,0,1,0.5,3,2,46
0,0.651052099885419,135,0,0,1,0.5,3,2,46
0,4.33703460008837,136,0,0,1,0.5,3,2,46
0,1.4503283998929,137,0,0,1,0.5,3,2,46
0,1.73547449987382,138,1,0,1,0.5,3,2,46
0,1.39668740006164,139,0,0,1,0.5,3,2,46
1,1.51493379985914,140,1,0,1,0.5,3,2,46
1,1.01227750000544,141,1,0,1,0.5,3,2,46
1,1.18525859992951,142,1,0,1,0.5,3,2,46
1,1.42106719990261,143,1,0,1,0.5,3,2,46
1,1.3600300999824,144,1,0,1,0.5,3,2,46
1,1.31392949982546,145,1,0,1,0.5,3,2,46
1,0.923818500014022,146,1,0,1,0.5,3,2,46
1,0.833155000116676,147,1,0,1,0.5,3,2,46
1,0.814319299999625,148,1,0,1,0.5,3,2,46
1,1.24515410000458,149,1,0,1,0.5,3,2,46
1,0.844593999907374,150,1,0,1,0.5,3,2,46
1,1.94005259987898,151,1,0,1,0.5,3,2,46
1,1.36107379989699,152,1,0,1,0.5,3,2,46
1,0.86598109989427,153,0,0,1,0.5,3,2,46
1,1.56480389996432,154,1,0,1,0.5,3,2,46
0,2.08762479992583,155,0,0,1,0.5,3,2,46
0,2.08235540008172,156,0,0,1,0.5,3,2,46
1,1.73514040000737,157,1,0,1,0.5,3,2,46
1,0.699550699908286,158,1,0,1,0.5,3,2,46
1,0.802583000157028,159,1,0,1,0.5,3,2,46
1,1.9432449999731,160,1,0,1,0.5,3,2,46
0,1.27986237088689,1,1,0,0,0.5,1,2,47
1,0.712775000371039,2,0,0,0,0.5,1,2,47
0,1.15753259975463,3,1,0,0,0.5,1,2,47
0,0.596963900141418,4,1,0,0,0.5,1,2,47
0,0.669695499818772,5,1,0,0,0.5,1,2,47
0,0.564028899651021,6,1,0,0,0.5,1,2,47
0,0.556600600015372,7,1,0,0,0.5,1,2,47
0,0.530815899837762,8,1,0,0,0.5,1,2,47
0,0.566820899955928,9,1,0,0,0.5,1,2,47
0,0.547546299640089,10,1,0,0,0.5,1,2,47
0,0.525344399735332,11,1,0,0,0.5,1,2,47
0,0.50566879985854,12,1,0,0,0.5,1,2,47
0,0.473309200257063,13,1,0,0,0.5,1,2,47
0,0.500382999889553,14,1,0,0,0.5,1,2,47
0,0.505988100077957,15,1,0,0,0.5,1,2,47
0,0.495886200107634,16,1,0,0,0.5,1,2,47
0,0.57588279992342,17,1,0,0,0.5,1,2,47
0,0.584839399904013,18,1,0,0,0.5,1,2,47
0,0.616729900240898,19,1,0,0,0.5,1,2,47
0,0.50727800000459,20,1,0,0,0.5,1,2,47
0,0.531630699988455,21,1,0,0,0.5,1,2,47
0,0.545747499912977,22,1,0,0,0.5,1,2,47
0,0.56529049994424,23,1,0,0,0.5,1,2,47
0,0.560942399781197,24,1,0,0,0.5,1,2,47
0,0.529473699629307,25,1,0,0,0.5,1,2,47
0,0.48037979984656,26,1,0,0,0.5,1,2,47
0,0.586358100175858,27,0,0,0,0.5,1,2,47
1,0.461788199841976,28,0,0,0,0.5,1,2,47
1,0.461906600277871,29,0,0,0,0.5,1,2,47
0,0.446058999747038,30,1,0,0,0.5,1,2,47
0,0.594584800302982,31,1,0,0,0.5,1,2,47
0,0.455060900188983,32,1,0,0,0.5,1,2,47
0,0.513747600372881,33,1,0,0,0.5,1,2,47
0,0.589962800033391,34,1,0,0,0.5,1,2,47
0,0.546653599943966,35,0,0,0,0.5,1,2,47
0,0.934439400210977,36,1,0,0,0.5,1,2,47
0,1.44688450032845,37,1,0,0,0.5,1,2,47
0,0.680385699961335,38,1,0,0,0.5,1,2,47
0,0.525217299815267,39,1,0,0,0.5,1,2,47
0,0.511894499883056,40,0,0,0,0.5,1,2,47
0,0.757909399922937,41,0,0,0,0.5,1,2,47
1,0.547898800112307,42,1,0,0,0.5,1,2,47
1,0.528545599896461,43,1,0,0,0.5,1,2,47
1,0.510535600129515,44,1,0,0,0.5,1,2,47
0,0.64603290008381,45,0,0,0,0.5,1,2,47
1,0.816696700174362,46,1,0,0,0.5,1,2,47
1,0.524418500252068,47,1,0,0,0.5,1,2,47
1,0.515480000060052,48,0,0,0,0.5,1,2,47
0,0.396920699626207,49,0,0,0,0.5,1,2,47
1,0.653594300150871,50,1,0,0,0.5,1,2,47
1,0.456623299978674,51,1,0,0,0.5,1,2,47
1,0.558767300099134,52,1,0,0,0.5,1,2,47
1,0.518380800262094,53,1,0,0,0.5,1,2,47
0,0.923059700056911,54,0,0,0,0.5,1,2,47
1,0.538459999952465,55,0,0,0,0.5,1,2,47
0,0.503112200181931,56,0,0,0,0.5,1,2,47
1,0.56712260004133,57,1,0,0,0.5,1,2,47
1,0.556134200189263,58,1,0,0,0.5,1,2,47
1,0.563653599936515,59,1,0,0,0.5,1,2,47
1,0.578714899718761,60,1,0,0,0.5,1,2,47
1,0.549829499796033,61,0,0,0,0.5,1,2,47
0,0.572693800088018,62,0,0,0,0.5,1,2,47
1,0.461037800181657,63,1,0,0,0.5,1,2,47
1,0.470796900335699,64,1,0,0,0.5,1,2,47
1,0.563591499812901,65,1,0,0,0.5,1,2,47
1,0.499701600056142,66,1,0,0,0.5,1,2,47
1,0.471849400084466,67,1,0,0,0.5,1,2,47
1,0.653384999837726,68,1,0,0,0.5,1,2,47
1,0.56828790018335,69,1,0,0,0.5,1,2,47
1,0.699864599853754,70,1,0,0,0.5,1,2,47
1,0.676879699807614,71,1,0,0,0.5,1,2,47
1,0.624740699771792,72,1,0,0,0.5,1,2,47
1,0.62658020015806,73,1,0,0,0.5,1,2,47
1,0.629924200009555,74,1,0,0,0.5,1,2,47
1,0.450547199696302,75,1,0,0,0.5,1,2,47
1,0.46029319986701,76,1,0,0,0.5,1,2,47
1,0.418823599815369,77,1,0,0,0.5,1,2,47
1,0.427377899643034,78,1,0,0,0.5,1,2,47
1,0.481879699975252,79,0,0,0,0.5,1,2,47
0,0.518195100128651,80,0,0,0,0.5,1,2,47
1,0.483193200081587,81,0,0,0,0.5,1,2,47
1,0.466956599615514,82,0,0,0,0.5,1,2,47
0,0.584405399858952,83,1,0,0,0.5,1,2,47
0,0.55373639985919,84,0,0,0,0.5,1,2,47
0,0.502369899768382,85,1,0,0,0.5,1,2,47
0,0.584878500085324,86,1,0,0,0.5,1,2,47
0,0.487995899748057,87,0,0,0,0.5,1,2,47
0,0.421710799913853,88,1,0,0,0.5,1,2,47
0,0.559906300157309,89,1,0,0,0.5,1,2,47
1,0.589874899946153,90,0,0,0,0.5,1,2,47
0,1.72312790015712,91,1,0,0,0.5,1,2,47
0,0.50018690014258,92,1,0,0,0.5,1,2,47
0,0.758272199891508,93,1,0,0,0.5,1,2,47
0,0.567124700173736,94,1,0,0,0.5,1,2,47
0,0.502951599657536,95,1,0,0,0.5,1,2,47
0,0.552999500185251,96,1,0,0,0.5,1,2,47
0,0.552410600241274,97,1,0,0,0.5,1,2,47
0,0.593167600221932,98,1,0,0,0.5,1,2,47
0,1.3297501001507,99,1,0,0,0.5,1,2,47
0,0.564810999669135,100,1,0,0,0.5,1,2,47
0,0.73331920010969,101,1,0,0,0.5,1,2,47
0,0.450191900134087,102,1,0,0,0.5,1,2,47
0,0.468316799961031,103,1,0,0,0.5,1,2,47
0,0.582659800071269,104,1,0,0,0.5,1,2,47
0,0.590817900374532,105,1,0,0,0.5,1,2,47
0,1.77532879961655,106,1,0,0,0.5,1,2,47
0,0.556020000018179,107,1,0,0,0.5,1,2,47
0,0.481334500014782,108,1,0,0,0.5,1,2,47
0,0.538359400350601,109,0,0,0,0.5,1,2,47
1,0.528275100048631,110,0,0,0,0.5,1,2,47
1,0.570627300068736,111,0,0,0,0.5,1,2,47
0,0.47892150003463,112,1,0,0,0.5,1,2,47
0,0.498133200220764,113,1,0,0,0.5,1,2,47
0,0.415491499938071,114,1,0,0,0.5,1,2,47
0,0.482499899808317,115,1,0,0,0.5,1,2,47
0,0.487074699718505,116,1,0,0,0.5,1,2,47
0,0.541588599793613,117,1,0,0,0.5,1,2,47
0,0.609006099868566,118,1,0,0,0.5,1,2,47
0,0.473472299985588,119,1,0,0,0.5,1,2,47
0,0.408569800201803,120,1,0,0,0.5,1,2,47
0,0.54833919974044,121,0,0,0,0.5,1,2,47
0,1.5620180000551,122,0,0,0,0.5,1,2,47
1,1.67669579992071,123,1,0,0,0.5,1,2,47
1,0.527686700224876,124,1,0,0,0.5,1,2,47
1,0.537041299976409,125,1,0,0,0.5,1,2,47
1,0.509778699837625,126,1,0,0,0.5,1,2,47
1,0.570530300028622,127,1,0,0,0.5,1,2,47
1,0.594039199873805,128,0,0,0,0.5,1,2,47
0,0.432266700081527,129,1,0,0,0.5,1,2,47
0,0.434863700065762,130,0,0,0,0.5,1,2,47
1,0.522480400279164,131,1,0,0,0.5,1,2,47
1,0.645686499774456,132,1,0,0,0.5,1,2,47
1,0.860011499840766,133,1,0,0,0.5,1,2,47
1,0.536866600159556,134,1,0,0,0.5,1,2,47
1,0.627275200095028,135,1,0,0,0.5,1,2,47
1,0.535519599914551,136,1,0,0,0.5,1,2,47
1,0.48528919974342,137,1,0,0,0.5,1,2,47
1,0.452963400166482,138,1,0,0,0.5,1,2,47
1,0.409512100275606,139,1,0,0,0.5,1,2,47
0,0.359031000174582,140,1,0,0,0.5,1,2,47
0,0.501779800280929,141,0,0,0,0.5,1,2,47
1,0.388590699993074,142,1,0,0,0.5,1,2,47
1,0.553859899751842,143,1,0,0,0.5,1,2,47
1,0.52766939997673,144,1,0,0,0.5,1,2,47
1,1.58098510000855,145,1,0,0,0.5,1,2,47
1,0.495498599950224,146,1,0,0,0.5,1,2,47
1,0.407822399865836,147,1,0,0,0.5,1,2,47
1,0.53071100031957,148,1,0,0,0.5,1,2,47
1,0.403174199629575,149,1,0,0,0.5,1,2,47
1,0.469489600043744,150,1,0,0,0.5,1,2,47
1,0.808498700149357,151,1,0,0,0.5,1,2,47
1,0.403099299874157,152,0,0,0,0.5,1,2,47
0,0.56835800036788,153,1,0,0,0.5,1,2,47
0,0.418990600388497,154,1,0,0,0.5,1,2,47
0,0.558700599707663,155,0,0,0,0.5,1,2,47
0,0.485940299928188,156,0,0,0,0.5,1,2,47
1,0.729591300245374,157,1,0,0,0.5,1,2,47
1,0.400650600437075,158,1,0,0,0.5,1,2,47
1,0.432909499853849,159,1,0,0,0.5,1,2,47
1,1.03376489970833,160,1,0,0,0.5,1,2,47
1,6.45112810004503,1,0,0,1,0.5,3,2,47
1,4.64157650014386,2,0,0,1,0.5,3,2,47
0,1.30722519988194,3,1,0,1,0.5,3,2,47
0,1.83614709973335,4,1,0,1,0.5,3,2,47
0,2.31386600015685,5,1,0,1,0.5,3,2,47
0,2.10854700021446,6,1,0,1,0.5,3,2,47
0,1.51865629991516,7,1,0,1,0.5,3,2,47
0,1.21958239981905,8,1,0,1,0.5,3,2,47
0,1.60690859984607,9,1,0,1,0.5,3,2,47
0,1.38175659999251,10,1,0,1,0.5,3,2,47
0,7.80207010032609,11,1,0,1,0.5,3,2,47
0,1.39410769985989,12,0,0,1,0.5,3,2,47
0,1.15152919990942,13,1,0,1,0.5,3,2,47
1,1.06798780011013,14,0,0,1,0.5,3,2,47
0,0.685354100074619,15,1,0,1,0.5,3,2,47
0,1.09399800002575,16,1,0,1,0.5,3,2,47
0,1.05761770019308,17,1,0,1,0.5,3,2,47
0,1.07471460010856,18,1,0,1,0.5,3,2,47
0,0.866359599865973,19,0,0,1,0.5,3,2,47
1,1.39970989990979,20,1,0,1,0.5,3,2,47
1,1.00601990008727,21,0,0,1,0.5,3,2,47
1,1.01134839979932,22,0,0,1,0.5,3,2,47
0,0.882960599847138,23,1,0,1,0.5,3,2,47
0,0.991722299717367,24,1,0,1,0.5,3,2,47
0,1.34651070041582,25,1,0,1,0.5,3,2,47
0,1.15815869998187,26,0,0,1,0.5,3,2,47
1,0.948658499866724,27,0,0,1,0.5,3,2,47
1,1.27140709990636,28,1,0,1,0.5,3,2,47
1,1.10528809996322,29,0,0,1,0.5,3,2,47
0,0.883739300072193,30,1,0,1,0.5,3,2,47
0,0.690089899580926,31,1,0,1,0.5,3,2,47
0,1.06936429999769,32,1,0,1,0.5,3,2,47
0,0.603486499749124,33,1,0,1,0.5,3,2,47
0,1.12076199986041,34,1,0,1,0.5,3,2,47
0,1.00044809980318,35,1,0,1,0.5,3,2,47
0,0.946459400001913,36,1,0,1,0.5,3,2,47
0,0.985860500019044,37,0,0,1,0.5,3,2,47
1,1.16893390007317,38,0,0,1,0.5,3,2,47
0,0.962877499870956,39,1,0,1,0.5,3,2,47
0,1.08355329977348,40,1,0,1,0.5,3,2,47
0,0.588142899796367,41,0,0,1,0.5,3,2,47
0,0.751398900058121,42,0,0,1,0.5,3,2,47
1,1.12370170000941,43,1,0,1,0.5,3,2,47
1,0.643322400283068,44,1,0,1,0.5,3,2,47
1,0.665306999813765,45,1,0,1,0.5,3,2,47
1,1.09319959999993,46,1,0,1,0.5,3,2,47
1,0.865538700018078,47,1,0,1,0.5,3,2,47
1,1.13101819995791,48,1,0,1,0.5,3,2,47
1,0.906260299962014,49,1,0,1,0.5,3,2,47
1,1.14548840001225,50,1,0,1,0.5,3,2,47
1,1.09891030006111,51,1,0,1,0.5,3,2,47
1,0.983963099773973,52,1,0,1,0.5,3,2,47
1,1.06194590032101,53,1,0,1,0.5,3,2,47
1,1.92821539985016,54,1,0,1,0.5,3,2,47
1,1.12675990024582,55,1,0,1,0.5,3,2,47
0,1.15966189978644,56,0,0,1,0.5,3,2,47
1,0.84245470026508,57,1,0,1,0.5,3,2,47
0,0.977980799973011,58,0,0,1,0.5,3,2,47
1,1.10610800003633,59,1,0,1,0.5,3,2,47
1,1.02054659975693,60,1,0,1,0.5,3,2,47
1,0.995021000038832,61,1,0,1,0.5,3,2,47
1,0.705727399792522,62,1,0,1,0.5,3,2,47
1,1.09191570011899,63,1,0,1,0.5,3,2,47
1,1.22765079978853,64,1,0,1,0.5,3,2,47
1,1.19688289985061,65,1,0,1,0.5,3,2,47
1,1.12534609995782,66,1,0,1,0.5,3,2,47
1,2.4116564001888,67,1,0,1,0.5,3,2,47
1,1.21687600016594,68,1,0,1,0.5,3,2,47
1,7.24728809995577,69,1,0,1,0.5,3,2,47
1,6.09298440022394,70,1,0,1,0.5,3,2,47
1,0.605198299977928,71,1,0,1,0.5,3,2,47
1,0.737052499782294,72,1,0,1,0.5,3,2,47
1,1.05896739987656,73,1,0,1,0.5,3,2,47
0,0.859610299579799,74,1,0,1,0.5,3,2,47
0,1.11551380017772,75,0,0,1,0.5,3,2,47
1,0.563681699801236,76,1,0,1,0.5,3,2,47
1,0.668818700127304,77,1,0,1,0.5,3,2,47
1,0.606616100296378,78,1,0,1,0.5,3,2,47
1,0.658498500008136,79,1,0,1,0.5,3,2,47
1,0.602875799871981,80,0,0,1,0.5,3,2,47
0,0.819647499825805,81,1,0,1,0.5,3,2,47
0,0.595400299876928,82,1,0,1,0.5,3,2,47
0,0.576119400095195,83,1,0,1,0.5,3,2,47
0,0.543298299890012,84,1,0,1,0.5,3,2,47
0,0.536005400121212,85,1,0,1,0.5,3,2,47
0,0.528430500067771,86,1,0,1,0.5,3,2,47
0,0.465005800127983,87,1,0,1,0.5,3,2,47
0,0.474329700227827,88,1,0,1,0.5,3,2,47
0,0.632175600156188,89,1,0,1,0.5,3,2,47
0,0.513816500082612,90,1,0,1,0.5,3,2,47
0,0.562239999882877,91,1,0,1,0.5,3,2,47
0,0.494311099871993,92,1,0,1,0.5,3,2,47
0,0.579596499912441,93,1,0,1,0.5,3,2,47
0,0.556063299998641,94,0,0,1,0.5,3,2,47
1,1.37427189992741,95,0,0,1,0.5,3,2,47
0,0.995130500290543,96,1,0,1,0.5,3,2,47
0,0.79411939997226,97,1,0,1,0.5,3,2,47
1,0.486382700037211,98,0,0,1,0.5,3,2,47
0,0.515798900276423,99,1,0,1,0.5,3,2,47
0,0.63895870000124,100,1,0,1,0.5,3,2,47
0,0.851706100162119,101,1,0,1,0.5,3,2,47
0,0.736114399973303,102,1,0,1,0.5,3,2,47
0,0.653625499922782,103,1,0,1,0.5,3,2,47
0,0.606672199908644,104,1,0,1,0.5,3,2,47
0,0.637341000139713,105,1,0,1,0.5,3,2,47
0,0.501302999909967,106,1,0,1,0.5,3,2,47
0,0.822324300184846,107,1,0,1,0.5,3,2,47
0,0.80790889961645,108,1,0,1,0.5,3,2,47
0,0.516506299842149,109,1,0,1,0.5,3,2,47
0,0.575882100034505,110,0,0,1,0.5,3,2,47
1,0.587967500090599,111,0,0,1,0.5,3,2,47
0,0.560380400158465,112,0,0,1,0.5,3,2,47
0,0.778758099768311,113,1,0,1,0.5,3,2,47
0,0.441840199753642,114,1,0,1,0.5,3,2,47
0,0.569441299885511,115,1,0,1,0.5,3,2,47
0,1.20746900001541,116,1,0,1,0.5,3,2,47
0,0.490890400018543,117,1,0,1,0.5,3,2,47
0,0.465102800168097,118,1,0,1,0.5,3,2,47
0,0.324716500006616,119,1,0,1,0.5,3,2,47
0,0.495777800213546,120,1,0,1,0.5,3,2,47
0,0.436562099959701,121,0,0,1,0.5,3,2,47
0,0.861833800096065,122,0,0,1,0.5,3,2,47
1,0.62458479963243,123,1,0,1,0.5,3,2,47
1,0.456577800214291,124,1,0,1,0.5,3,2,47
1,0.64194370014593,125,1,0,1,0.5,3,2,47
1,0.6509263003245,126,0,0,1,0.5,3,2,47
0,0.630337700247765,127,0,0,1,0.5,3,2,47
1,0.554735600017011,128,1,0,1,0.5,3,2,47
0,0.542833399958909,129,0,0,1,0.5,3,2,47
0,0.684860799927265,130,1,0,1,0.5,3,2,47
0,0.569130000192672,131,0,0,1,0.5,3,2,47
1,0.600979499984533,132,1,0,1,0.5,3,2,47
1,0.479565600398928,133,1,0,1,0.5,3,2,47
1,0.509285500273109,134,1,0,1,0.5,3,2,47
1,0.610083499923348,135,1,0,1,0.5,3,2,47
1,0.526526799891144,136,1,0,1,0.5,3,2,47
1,1.83151960000396,137,1,0,1,0.5,3,2,47
1,0.76754039991647,138,0,0,1,0.5,3,2,47
0,0.502639800310135,139,0,0,1,0.5,3,2,47
1,0.554805599618703,140,1,0,1,0.5,3,2,47
0,0.844214200042188,141,0,0,1,0.5,3,2,47
0,0.775503200013191,142,0,0,1,0.5,3,2,47
1,0.527397100348026,143,1,0,1,0.5,3,2,47
1,0.554269500076771,144,1,0,1,0.5,3,2,47
1,0.642286800313741,145,1,0,1,0.5,3,2,47
1,0.611362499650568,146,1,0,1,0.5,3,2,47
1,0.613764399662614,147,1,0,1,0.5,3,2,47
1,0.629141900222749,148,1,0,1,0.5,3,2,47
1,0.688561799935997,149,1,0,1,0.5,3,2,47
1,0.476922899950296,150,1,0,1,0.5,3,2,47
1,0.676852500066161,151,1,0,1,0.5,3,2,47
1,0.566615399904549,152,1,0,1,0.5,3,2,47
1,0.713274300098419,153,0,0,1,0.5,3,2,47
0,0.447638399899006,154,0,0,1,0.5,3,2,47
0,0.467684399802238,155,0,0,1,0.5,3,2,47
1,0.434635499957949,156,1,0,1,0.5,3,2,47
1,0.56051279976964,157,1,0,1,0.5,3,2,47
1,0.475885599851608,158,1,0,1,0.5,3,2,47
1,0.553021499887109,159,1,0,1,0.5,3,2,47
1,0.783631899859756,160,1,0,1,0.5,3,2,47
1,1.39456479996443,1,0,0,1,0.5,3,2,48
0,0.715104599948973,2,1,0,1,0.5,3,2,48
0,0.525508800055832,3,1,0,1,0.5,3,2,48
0,0.638974600005895,4,1,0,1,0.5,3,2,48
0,0.500215299893171,5,1,0,1,0.5,3,2,48
0,0.625275800004602,6,1,0,1,0.5,3,2,48
0,0.528128299862146,7,1,0,1,0.5,3,2,48
0,0.62601609993726,8,1,0,1,0.5,3,2,48
0,0.495844400022179,9,1,0,1,0.5,3,2,48
0,0.551373099908233,10,1,0,1,0.5,3,2,48
0,0.50315949972719,11,1,0,1,0.5,3,2,48
0,0.612930999603123,12,1,0,1,0.5,3,2,48
0,0.546199699863792,13,1,0,1,0.5,3,2,48
0,0.572636099997908,14,1,0,1,0.5,3,2,48
0,0.736558500211686,15,1,0,1,0.5,3,2,48
0,0.599921899847686,16,1,0,1,0.5,3,2,48
0,0.515797199681401,17,1,0,1,0.5,3,2,48
0,0.55945699987933,18,1,0,1,0.5,3,2,48
0,0.736082100309432,19,1,0,1,0.5,3,2,48
0,0.620267199818045,20,1,0,1,0.5,3,2,48
0,0.995217100251466,21,1,0,1,0.5,3,2,48
0,0.66165619995445,22,1,0,1,0.5,3,2,48
0,0.517408899962902,23,1,0,1,0.5,3,2,48
0,0.548950099851936,24,1,0,1,0.5,3,2,48
0,0.501393199898303,25,1,0,1,0.5,3,2,48
0,0.640221800189465,26,1,0,1,0.5,3,2,48
0,0.607312200125307,27,0,0,1,0.5,3,2,48
0,0.654849799815565,28,1,0,1,0.5,3,2,48
0,0.453740600030869,29,1,0,1,0.5,3,2,48
0,0.576227399986237,30,1,0,1,0.5,3,2,48
0,0.587256700266153,31,1,0,1,0.5,3,2,48
0,0.531508899759501,32,1,0,1,0.5,3,2,48
0,0.486897700000554,33,1,0,1,0.5,3,2,48
0,0.570376300252974,34,1,0,1,0.5,3,2,48
0,0.399406799580902,35,0,0,1,0.5,3,2,48
0,0.454117999877781,36,1,0,1,0.5,3,2,48
0,0.58680159971118,37,1,0,1,0.5,3,2,48
0,0.716862600296736,38,1,0,1,0.5,3,2,48
0,0.441966299898922,39,1,0,1,0.5,3,2,48
0,0.492711300030351,40,0,0,1,0.5,3,2,48
0,0.596965200267732,41,0,0,1,0.5,3,2,48
0,0.451560900080949,42,0,0,1,0.5,3,2,48
1,0.727912799920887,43,1,0,1,0.5,3,2,48
1,0.530741000082344,44,1,0,1,0.5,3,2,48
1,0.731488400138915,45,1,0,1,0.5,3,2,48
1,0.425510699860752,46,1,0,1,0.5,3,2,48
1,0.447466900106519,47,1,0,1,0.5,3,2,48
1,0.567496499978006,48,0,0,1,0.5,3,2,48
1,0.602562999818474,49,1,0,1,0.5,3,2,48
1,0.664582999888808,50,1,0,1,0.5,3,2,48
1,0.637163300067186,51,1,0,1,0.5,3,2,48
1,0.547265399713069,52,1,0,1,0.5,3,2,48
1,0.996604300104082,53,1,0,1,0.5,3,2,48
1,1.07176119973883,54,1,0,1,0.5,3,2,48
1,0.470341700129211,55,0,0,1,0.5,3,2,48
1,0.656973700039089,56,1,0,1,0.5,3,2,48
1,0.554588099941611,57,1,0,1,0.5,3,2,48
1,0.635618099942803,58,1,0,1,0.5,3,2,48
1,0.563109300099313,59,1,0,1,0.5,3,2,48
1,0.46757320035249,60,1,0,1,0.5,3,2,48
1,0.530904000159353,61,0,0,1,0.5,3,2,48
1,0.579977599903941,62,1,0,1,0.5,3,2,48
1,0.378182199783623,63,1,0,1,0.5,3,2,48
1,0.671393199823797,64,1,0,1,0.5,3,2,48
1,0.636826400179416,65,1,0,1,0.5,3,2,48
1,0.457951299846172,66,1,0,1,0.5,3,2,48
1,0.480542099568993,67,1,0,1,0.5,3,2,48
0,0.649815700016916,68,0,0,1,0.5,3,2,48
1,0.355313499923795,69,1,0,1,0.5,3,2,48
1,0.612847299780697,70,1,0,1,0.5,3,2,48
1,0.320768299978226,71,1,0,1,0.5,3,2,48
1,0.739513500127941,72,1,0,1,0.5,3,2,48
0,0.683125199750066,73,0,0,1,0.5,3,2,48
1,0.515797599684447,74,1,0,1,0.5,3,2,48
1,0.555507599841803,75,1,0,1,0.5,3,2,48
1,0.54610149981454,76,1,0,1,0.5,3,2,48
1,0.607495400123298,77,1,0,1,0.5,3,2,48
1,0.465245799627155,78,1,0,1,0.5,3,2,48
1,0.480247600004077,79,0,0,1,0.5,3,2,48
1,0.555504400283098,80,1,0,1,0.5,3,2,48
1,0.396535200066865,81,0,0,1,0.5,3,2,48
1,0.47709930036217,82,0,0,1,0.5,3,2,48
